source,covariate,collection,long_name,provider,url_metadata,DOI,getRemoteData_import_func,getRemoteData_import_func,is_timeSeries,version,spatial_resolution_m,temporal_resolution,temporal_resolution_unit,spatial_coverage,url_programmatic_access,url_manual_access,citation,status
VNP,Temperature,VNP21A2.001,VIIRS/NPP Land Surface Temperature and Emissivity 8-Day L3 Global 1 km SIN Grid,NASA,https://lpdaac.usgs.gov/products/vnp21a2v001/,https://dx.doi.org/10.5067/MODIS/VNP21A2.001,getUrl_modis_vnp(),importData_modis_vnp(),TRUE,1,1000,8,day,Global,https://opendap.cr.usgs.gov/opendap/hyrax/VNP21A2.001/contents.html,https://search.earthdata.nasa.gov/search?q=VNP21A2&ok=VNP21A2,"Hulley, G., Hook, S. (2018). VIIRS/NPP Land Surface Temperature and Emissivity 8-Day L3 Global 1km SIN Grid V001 [Data set]. NASA EOSDIS Land Processes DAAC. Accessed 2019-10-25 from https://doi.org/10.5067/VIIRS/VNP21A2.001",Implemented
VNP,Vegetation indices,VNP13A1.001,VIIRS/NPP Vegetation Indices 16-Day L3 Global 500 m SIN Grid,NASA,https://lpdaac.usgs.gov/products/vnp13a1v001/,https://dx.doi.org/10.5067/MODIS/VNP13A1.001,getUrl_modis_vnp(),importData_modis_vnp(),TRUE,1,500,16,day,Global,https://opendap.cr.usgs.gov/opendap/hyrax/VNP13A1.001/contents.html,https://search.earthdata.nasa.gov/search?q=VNP13A1&ok=VNP13A1,"Didan, K., Barreto, A (2018). VIIRS/NPP Vegetation Indices 16-Day L3 Global 500m SIN Grid V001 [Data set]. NASA EOSDIS Land Processes DAAC. Accessed 2020-01-06 from https://doi.org/10.5067/VIIRS/VNP13A1.001",Implemented
GPM,Rainfall,GPM_3IMERGDF.06,GPM IMERG Final Precipitation L3 1 day 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGDF_06/summary,https://doi.org/10.5067/GPM/IMERGDF/DAY/06,getUrl_gpm(),importData_gpm(),TRUE,6,10000,1,day,Global,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGDF.06/,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGDF_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Final Precipitation L3 1 day 0.1 degree x 0.1 degree V06, Edited by Andrey Savtchenko, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERGDF/DAY/06",Implemented
GPM,Rainfall,GPM_3IMERGHH.06,GPM IMERG Final Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGHH_06/summary,https://doi.org/10.5067/GPM/IMERG/3B-HH/06,getUrl_gpm(),importData_gpm(),TRUE,6,10000,30,minute,Global,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGHH.06/,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGHH_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Final Precipitation L3 Half Hourly 0.1 degree x 0.1 degree V06, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERG/3B-HH/06",Implemented
GPM,Rainfall,GPM_3IMERGM.06,GPM IMERG Final Precipitation L3 1 month 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGM_06/summary,https://doi.org/10.5067/GPM/IMERG/3B-MONTH/06,getUrl_gpm(),importData_gpm(),TRUE,6,10000,1,month,Global,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGM.06/,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGM_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Final Precipitation L3 1 month 0.1 degree x 0.1 degree V06, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERG/3B-MONTH/06",Implemented
GPM,Rainfall,GPM_3IMERGDL.06,GPM IMERG Late Precipitation L3 1 day 0.1 degree x 0.1 degree V06,NASA,https://disc.gsfc.nasa.gov/datasets/GPM_3IMERGDL_06/summary,https://doi.org/10.5067/GPM/IMERGDL/DAY/06,getUrl_gpm(),importData_gpm(),TRUE,6,10000,1,day,Global,https://gpm1.gesdisc.eosdis.nasa.gov/opendap/GPM_L3/GPM_3IMERGDL.06/,https://search.earthdata.nasa.gov/search?q=GPM_3IMERGDL_06,"Huffman, G.J., E.F. Stocker, D.T. Bolvin, E.J. Nelkin, Jackson Tan (2019), GPM IMERG Late Precipitation L3 1 day 0.1 degree x 0.1 degree V06, Edited by Andrey Savtchenko, Greenbelt, MD, Goddard Earth Sciences Data and Information Services Center (GES DISC), Accessed: [Data Access Date], 10.5067/GPM/IMERGDL/DAY/06",Implemented
SMAP,Soil Moisture Active Passive,SPL3SMP_E.003,"SMAP Enhanced L3 Radiometer Global Daily 9 km EASE-Grid Soil Moisture, Version 3",NASA,https://nsidc.org/data/spl3smp_e#sm,https://doi.org/10.5067/T90W6VRLCBHI,getUrl_smap(),importData_smap(),TRUE,3,9000,1,day,Global,https://n5eil02u.ecs.nsidc.org/opendap/SMAP/SPL3SMP_E.003/contents.html,https://nsidc.org/data/spl3smp_e?qt-data_set_tabs=1#qt-data_set_tabs,"O'Neill, P. E., S. Chan, E. G. Njoku, T. Jackson, and R. Bindlish. 2019. SMAP Enhanced L3 Radiometer Global Daily 9 km EASE-Grid Soil Moisture, Version 3. [Indicate subset used]. Boulder, Colorado USA. NASA National Snow and Ice Data Center Distributed Active Archive Center. doi: https://doi.org/10.5067/T90W6VRLCBHI. [Date Accessed].",
TAMSAT,Rainfall,TAMSAT,Tropical Applications of Meteorology using SATellite data and ground-based observations,TAMSAT,https://www.tamsat.org.uk/about,http://doi.org/10.1038/sdata.2017.63,getUrl_tamsat(),importData_tamsat(),TRUE,3,4000,1,day,Africa,https://www.tamsat.org.uk/data/archive,https://www.tamsat.org.uk/data/rfe/index.cgi,"Tarnavsky, E., D. Grimes, R. Maidment, E. Black, R. Allan, M. Stringer, R. Chadwick, F. Kayitakire (2014) Extension of the TAMSAT Satellite-based Rainfall Monitoring over Africa and from 1983 to present Journal of Applied Meteorology and Climate DOI 10.1175/JAMC-D-14-0016.1
Maidment, R., D. Grimes, R.P.Allan, E. Tarnavsky, M. Stringer, T. Hewison, R. Roebeling and E. Black (2014) The 30 year TAMSAT African Rainfall Climatology And Time series (TARCAT) data set Journal of Geophysical Research DOI: 10.1002/2014JD021927

",Implemented
ERA5,Wind - Night of catch,ERA5,ERA5,Copenicus,https://cds.climate.copernicus.eu/cdsapp#!/dataset/reanalysis-era5-single-levels?tab=overview,,getUrl_era5(),importData_era5(),TRUE,5,27000,1,hour,Global,https://dominicroye.github.io/en/2018/access-to-climate-reanalysis-data-from-r/,https://cds.climate.copernicus.eu/cdsapp#!/dataset/reanalysis-era5-single-levels?tab=form,"Copernicus Climate Change Service (C3S) (2017): ERA5: Fifth generation of ECMWF atmospheric reanalyses of the global climate . Copernicus Climate Change Service Climate Data Store (CDS), date of access. https://cds.climate.copernicus.eu/cdsapp#!/home",Implemented
MIRIADE,Apparent magnitude of the Moon - Night of catch,MIRIADE,The Virtual Observatory Solar System Object Ephemeris Generator,IMCCE,http://vo.imcce.fr/webservices/miriade/,,getUrl_miriade(),,TRUE,2,NA,NA,NA,Global,http://vo.imcce.fr/webservices/miriade/?ephemcc,http://vo.imcce.fr/webservices/miriade/?forms,This research has made use of IMCCE's Miriade VO tool,Implemented
VIIRS DNB,Nighttime lights - Night of catch,VIIRS DNB,Visible Infrared Imaging Radiometer Suite (VIIRS) Day/Night Band (DNB),NOAA,https://eogdata.mines.edu/download_dnb_composites.html,,getUrl_viirsdnb(),,TRUE,,450,1,month,Global,https://gis.ngdc.noaa.gov/arcgis/rest/services/NPP_VIIRS_DNB/Monthly_AvgRadiance/ImageServer/,https://ngdc.noaa.gov/eog/viirs/download_dnb_composites.html,,Implemented
SRTMGL1_v004,Elevation and elevation derivatives,SRTMGL1_v003,Digital Elevation Model from the NASA Shuttle Radar Topography Mission Global 1 arc second,NASA,https://lpdaac.usgs.gov/products/srtmgl1v003/,https://dx.doi.org/10.5067/MEASURES/SRTM/SRTMGL1.003,getUrl_srtm(),,FALSE,3,30,NA,NA,Global,https://e4ftl01.cr.usgs.gov/MEASURES/SRTMGL1.003/2000.02.11/,https://search.earthdata.nasa.gov/search/collection-details?p=C1000000240-LPDAAC_ECS&q=SRTM&ok=SRTM,NASA JPL (2013). NASA Shuttle Radar Topography Mission Global 1 arc second [Data set]. NASA EOSDIS Land Processes DAAC. doi: 10.5067/MEaSUREs/SRTM/SRTMGL1.003,Implemented
CGLS-LC101,Land cover,CGLS-LC100,Moderate dynamic land cover 100m 2015,Copernicus Global Land Operations,https://land.copernicus.eu/global/products/lc,,getUrl_cgls(),,FALSE,2,100,1,year,Global,NA,https://lcviewer.vito.be/download,,Not implemented
CCI_LC_S2_AFRICA,Land cover,CCI-LS,S2 prototype Land Cover 20m map of Africa 2016,Climate Change Initiative Land Cover (ESA),http://2016africalandcover20m.esrin.esa.int/,,,,FALSE,NA,20,NA,NA,Africa,NA,http://2016africalandcover20m.esrin.esa.int/download.php,"� Contains modified Copernicus data (2015/2016)
� ESA Climate Change Initiative - Land Cover project 2017",Not implemented
HRSL,"Built-up, Population",HRSL,High Resolution Settlement Layer,Facebook Connectivity Lab and Center for International Earth Science Information Network,https://ciesin.columbia.edu/repository/hrsl/#over,,getUrl_hrsl(),,FALSE,1,30,NA,NA,Available for some countries : see list here : https://ciesin.columbia.edu/repository/hrsl/#data,NA,https://ciesin.columbia.edu/repository/hrsl/#data,Facebook Connectivity Lab and Center for International Earth Science Information Network - CIESIN - Columbia University. 2016. High Resolution Settlement Layer (HRSL). Source imagery for HRSL © 2016 DigitalGlobe. Accessed DAY MONTH YEAR.,Not implemented
WorldPop_100m_Population,Population,WorldPop_100m_Population,"Alpha version 2014 estimates of numbers of people per grid square, with national totals adjusted to match UN population division estimates",WorldPop,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0107042,"10.5258/SOTON/WP00033
10.5258/SOTON/WP00065",getUrl_worldpop(),,FALSE,3,100,NA,NA,"Africa, Asia, South America, Oceania",NA,https://www.worldpop.org/geodata/listing?id=16,"WorldPop (www.worldpop.org - School of Geography and Environmental Science, University of Southampton). 2013. Burkina Faso 100m Population. Alpha version 2010 and 2014 estimates of numbers of people per grid square, with national totals adjusted to match UN population division estimates (http://esa.un.org/wpp/). DOI: 10.5258/SOTON/WP00033",Not implemented
OpenSteetMap,Roads,OpenSteetMap,OpenSteetMap,OpenSteetMap,https://www.openstreetmap.org/about,NA,,,FALSE,,NA,NA,NA,Global,,https://www.openstreetmap.org/,,Not implemented
Global_Surface_Water,Open waters / Wetlands,Global_Surface_Water,Global Surface Water,JRC,https://storage.cloud.google.com/global-surface-water/downloads_ancillary/DataUsersGuidev2018.pdf,10.1038/nature20584,getUrl_gsw(),,FALSE,1,30,1,year,Global,NA,https://global-surface-water.appspot.com/download,"Jean-Francois Pekel, Andrew Cottam, Noel Gorelick, Alan S. Belward, High-resolution mapping of global surface water and its long-term changes. Nature 540, 418-422 (2016). (doi:10.1038/nature20584)",Not implemented
